FECHA,RUTA,TURNO,TIPO RUTA,PUNTO,DESCRIPCION,HORARIO,HORARIO PROGRAMADO,HORARIO ETA PROMEDIO,DIFERENCIA,TAMAÑO MUESTRA,DESVIACION ESTANDAR
05/05/2026,LOMA LINDA - URDIÑOLA,Entrada,N,2,MEZQUITE Y NUECES,H4,20:10,,,,
05/05/2026,LOMA LINDA - URDIÑOLA,Entrada,N,3,BLVD SANTA LUCIA Y CALLE 7,H1,04:20,04:20,0,1,0
05/05/2026,LOMA LINDA - URDIÑOLA,Entrada,N,3,BLVD SANTA LUCIA Y CALLE 7,H2,16:20,16:00,20,1,0
05/05/2026,LOMA LINDA - URDIÑOLA,Entrada,N,3,BLVD SANTA LUCIA Y CALLE 7,H3,19:50,,,,
05/05/2026,LOMA LINDA - URDIÑOLA,Entrada,N,3,BLVD SANTA LUCIA Y CALLE 7,H4,20:20,,,,
05/05/2026,LOMA LINDA - URDIÑOLA,Entrada,N,4,BLVD VALDES SANCHEZ Y (PLANTA LEAR),H1,04:30,04:32,-2,1,0
05/05/2026,LOMA LINDA - URDIÑOLA,Entrada,N,4,BLVD VALDES SANCHEZ Y (PLANTA LEAR),H2,16:30,16:31,-1,1,0
05/05/2026,LOMA LINDA - URDIÑOLA,Entrada,N,4,BLVD VALDES SANCHEZ Y (PLANTA LEAR),H3,20:00,,,,
05/05/2026,LOMA LINDA - URDIÑOLA,Entrada,N,4,BLVD VALDES SANCHEZ Y (PLANTA LEAR),H4,20:30,,,,
05/05/2026,LOMA LINDA - URDIÑOLA,Entrada,N,5,STA. GERTRUDIS Y STA. CECILIA (DEL ACUEDUCTO),H1,04:32,04:29,3,1,0
05/05/2026,LOMA LINDA - URDIÑOLA,Entrada,N,5,STA. GERTRUDIS Y STA. CECILIA (DEL ACUEDUCTO),H2,16:32,16:28,4,1,0
05/05/2026,LOMA LINDA - URDIÑOLA,Entrada,N,5,STA. GERTRUDIS Y STA. CECILIA (DEL ACUEDUCTO),H3,20:02,,,,
05/05/2026,LOMA LINDA - URDIÑOLA,Entrada,N,5,STA. GERTRUDIS Y STA. CECILIA (DEL ACUEDUCTO),H4,20:32,,,,
05/05/2026,LOMA LINDA - URDIÑOLA,Entrada,N,6,DEPOSITO DE AGUA FRACC PLAZA,H1,04:35,04:38,-3,1,0
05/05/2026,LOMA LINDA - URDIÑOLA,Entrada,N,6,DEPOSITO DE AGUA FRACC PLAZA,H2,16:35,16:36,-1,1,0
05/05/2026,LOMA LINDA - URDIÑOLA,Entrada,N,6,DEPOSITO DE AGUA FRACC PLAZA,H3,20:05,,,,
05/05/2026,LOMA LINDA - URDIÑOLA,Entrada,N,6,DEPOSITO DE AGUA FRACC PLAZA,H4,20:35,,,,
05/05/2026,LOMA LINDA - URDIÑOLA,Entrada,N,7,BLVD VALDES SANCHEZ Y BLVD MINERIA,H1,04:40,04:41,-1,1,0
05/05/2026,LOMA LINDA - URDIÑOLA,Entrada,N,7,BLVD VALDES SANCHEZ Y BLVD MINERIA,H2,16:40,16:40,0,1,0
05/05/2026,LOMA LINDA - URDIÑOLA,Entrada,N,7,BLVD VALDES SANCHEZ Y BLVD MINERIA,H3,20:10,,,,
05/05/2026,LOMA LINDA - URDIÑOLA,Entrada,N,7,BLVD VALDES SANCHEZ Y BLVD MINERIA,H4,20:40,,,,
05/05/2026,LOMA LINDA - URDIÑOLA,Entrada,N,8,REFORMA Y URDIÑOLA,H1,04:50,04:49,1,1,0
05/05/2026,LOMA LINDA - URDIÑOLA,Entrada,N,8,REFORMA Y URDIÑOLA,H2,16:50,16:48,2,1,0
05/05/2026,LOMA LINDA - URDIÑOLA,Entrada,N,8,REFORMA Y URDIÑOLA,H3,20:20,,,,
05/05/2026,LOMA LINDA - URDIÑOLA,Entrada,N,8,REFORMA Y URDIÑOLA,H4,20:50,,,,
05/05/2026,LOMA LINDA - URDIÑOLA,Entrada,N,9,PROL. URDIÑOLA Y J. MERY,H1,04:55,04:57,-2,1,0
05/05/2026,LOMA LINDA - URDIÑOLA,Entrada,N,9,PROL. URDIÑOLA Y J. MERY,H2,16:55,16:55,0,1,0
05/05/2026,LOMA LINDA - URDIÑOLA,Entrada,N,9,PROL. URDIÑOLA Y J. MERY,H3,20:25,,,,
05/05/2026,LOMA LINDA - URDIÑOLA,Entrada,N,9,PROL. URDIÑOLA Y J. MERY,H4,20:55,,,,
05/05/2026,LOMA LINDA - URDIÑOLA,Entrada,N,10,PROL URDIÑOLA Y PERIFERICO LEA,H1,05:00,05:01,-1,1,0
05/05/2026,LOMA LINDA - URDIÑOLA,Entrada,N,10,PROL URDIÑOLA Y PERIFERICO LEA,H2,17:00,17:03,-3,1,0
05/05/2026,LOMA LINDA - URDIÑOLA,Entrada,N,10,PROL URDIÑOLA Y PERIFERICO LEA,H3,20:30,,,,
05/05/2026,LOMA LINDA - URDIÑOLA,Entrada,N,10,PROL URDIÑOLA Y PERIFERICO LEA,H4,21:00,,,,
05/05/2026,LOMA LINDA - URDIÑOLA,Entrada,N,11,BLVD ANTONIO CARDENAS Y TEODORO SANCHEZ,H1,05:10,05:14,-4,1,0
05/05/2026,LOMA LINDA - URDIÑOLA,Entrada,N,11,BLVD ANTONIO CARDENAS Y TEODORO SANCHEZ,H2,17:10,17:17,-7,1,0
05/05/2026,LOMA LINDA - URDIÑOLA,Entrada,N,11,BLVD ANTONIO CARDENAS Y TEODORO SANCHEZ,H3,20:40,,,,
05/05/2026,LOMA LINDA - URDIÑOLA,Entrada,N,11,BLVD ANTONIO CARDENAS Y TEODORO SANCHEZ,H4,21:10,,,,
05/05/2026,LOMA LINDA - URDIÑOLA,Entrada,N,12,BLVD SANTA ELENA Y GUACALI,H1,05:20,05:23,-3,1,0
05/05/2026,LOMA LINDA - URDIÑOLA,Entrada,N,12,BLVD SANTA ELENA Y GUACALI,H2,17:20,17:25,-5,1,0
05/05/2026,LOMA LINDA - URDIÑOLA,Entrada,N,12,BLVD SANTA ELENA Y GUACALI,H3,20:50,,,,
05/05/2026,LOMA LINDA - URDIÑOLA,Entrada,N,12,BLVD SANTA ELENA Y GUACALI,H4,21:20,,,,
05/05/2026,LOMA LINDA - URDIÑOLA,Entrada,N,13,CARR. SALTILLO-ZACATECAS,H1,05:25,05:24,1,1,0
05/05/2026,LOMA LINDA - URDIÑOLA,Entrada,N,13,CARR. SALTILLO-ZACATECAS,H2,17:25,17:27,-2,1,0
05/05/2026,LOMA LINDA - URDIÑOLA,Entrada,N,13,CARR. SALTILLO-ZACATECAS,H3,20:55,,,,
05/05/2026,LOMA LINDA - URDIÑOLA,Entrada,N,13,CARR. SALTILLO-ZACATECAS,H4,21:25,,,,
05/05/2026,LOMA LINDA - URDIÑOLA,Entrada,N,14,METALSA,H1,05:50,05:44,6,1,0
05/05/2026,LOMA LINDA - URDIÑOLA,Entrada,N,14,METALSA,H2,17:50,17:41,9,1,0
05/05/2026,LOMA LINDA - URDIÑOLA,Entrada,N,14,METALSA,H3,21:20,,,,
05/05/2026,LOMA LINDA - URDIÑOLA,Entrada,N,14,METALSA,H4,21:50,,,,
05/05/2026,LOMA LINDA - URDIÑOLA,Salida,N,1,METALSA,H1,06:15,06:15,0,1,0
05/05/2026,LOMA LINDA - URDIÑOLA,Salida,N,1,METALSA,H2,15:30,,,,
05/05/2026,LOMA LINDA - URDIÑOLA,Salida,N,1,METALSA,H3,18:15,,,,
05/05/2026,LOMA LINDA - URDIÑOLA,Salida,N,2,CARR. SALTILLO-ZACATECAS,H1,06:29,,,,
05/05/2026,LOMA LINDA - URDIÑOLA,Salida,N,2,CARR. SALTILLO-ZACATECAS,H2,15:59,,,,
05/05/2026,LOMA LINDA - URDIÑOLA,Salida,N,2,CARR. SALTILLO-ZACATECAS,H3,18:29,,,,
05/05/2026,LOMA LINDA - URDIÑOLA,Salida,N,3,BLVD SANTA ELENA Y GUACALI,H1,06:30,06:30,0,1,0
05/05/2026,LOMA LINDA - URDIÑOLA,Salida,N,3,BLVD SANTA ELENA Y GUACALI,H2,16:00,,,,
05/05/2026,LOMA LINDA - URDIÑOLA,Salida,N,3,BLVD SANTA ELENA Y GUACALI,H3,18:30,18:31,-1,1,0
05/05/2026,LOMA LINDA - URDIÑOLA,Salida,N,4,BLVD ANTONIO CARDENAS Y TEODORO SANCHEZ,H1,06:31,,,,
05/05/2026,LOMA LINDA - URDIÑOLA,Salida,N,4,BLVD ANTONIO CARDENAS Y TEODORO SANCHEZ,H2,16:01,,,,
05/05/2026,LOMA LINDA - URDIÑOLA,Salida,N,4,BLVD ANTONIO CARDENAS Y TEODORO SANCHEZ,H3,18:31,,,,
05/05/2026,LOMA LINDA - URDIÑOLA,Salida,N,5,PROL URDIÑOLA Y PERIFERICO LEA,H1,06:32,,,,
05/05/2026,LOMA LINDA - URDIÑOLA,Salida,N,5,PROL URDIÑOLA Y PERIFERICO LEA,H2,16:02,,,,
05/05/2026,LOMA LINDA - URDIÑOLA,Salida,N,5,PROL URDIÑOLA Y PERIFERICO LEA,H3,18:32,,,,
05/05/2026,LOMA LINDA - URDIÑOLA,Salida,N,6,PROL. URDIÑOLA Y J. MERY,H1,06:33,,,,
05/05/2026,LOMA LINDA - URDIÑOLA,Salida,N,6,PROL. URDIÑOLA Y J. MERY,H2,16:03,,,,
05/05/2026,LOMA LINDA - URDIÑOLA,Salida,N,6,PROL. URDIÑOLA Y J. MERY,H3,18:33,,,,
05/05/2026,LOMA LINDA - URDIÑOLA,Salida,N,7,REFORMA Y URDIÑOLA,H1,06:34,,,,
05/05/2026,LOMA LINDA - URDIÑOLA,Salida,N,7,REFORMA Y URDIÑOLA,H2,16:04,,,,
05/05/2026,LOMA LINDA - URDIÑOLA,Salida,N,7,REFORMA Y URDIÑOLA,H3,18:34,19:03,-29,1,0
05/05/2026,LOMA LINDA - URDIÑOLA,Salida,N,8,BLVD VALDES SANCHEZ Y BLVD MINERIA,H1,06:55,,,,
05/05/2026,LOMA LINDA - URDIÑOLA,Salida,N,8,BLVD VALDES SANCHEZ Y BLVD MINERIA,H2,16:10,,,,
05/05/2026,LOMA LINDA - URDIÑOLA,Salida,N,8,BLVD VALDES SANCHEZ Y BLVD MINERIA,H3,18:55,,,,
05/05/2026,LOMA LINDA - URDIÑOLA,Salida,N,9,DEPOSITO DE AGUA FRACC PLAZA,H1,07:00,,,,
05/05/2026,LOMA LINDA - URDIÑOLA,Salida,N,9,DEPOSITO DE AGUA FRACC PLAZA,H2,16:15,,,,
05/05/2026,LOMA LINDA - URDIÑOLA,Salida,N,9,DEPOSITO DE AGUA FRACC PLAZA,H3,19:00,,,,
05/05/2026,LOMA LINDA - URDIÑOLA,Salida,N,10,BLVD VALDES SANCHEZ Y (PLANTA LEAR),H1,07:05,,,,
05/05/2026,LOMA LINDA - URDIÑOLA,Salida,N,10,BLVD VALDES SANCHEZ Y (PLANTA LEAR),H2,16:20,,,,
05/05/2026,LOMA LINDA - URDIÑOLA,Salida,N,10,BLVD VALDES SANCHEZ Y (PLANTA LEAR),H3,19:05,,,,
05/05/2026,LOMA LINDA - URDIÑOLA,Salida,N,11,BLVD SANTA LUCIA Y BLVD FUNDADORES,H1,07:15,,,,
05/05/2026,LOMA LINDA - URDIÑOLA,Salida,N,11,BLVD SANTA LUCIA Y BLVD FUNDADORES,H2,16:30,,,,
05/05/2026,LOMA LINDA - URDIÑOLA,Salida,N,11,BLVD SANTA LUCIA Y BLVD FUNDADORES,H3,19:15,,,,
05/05/2026,LOMA LINDA - URDIÑOLA,Salida,N,12,BLVD SANTA LUCIA Y CALLE 7,H1,07:16,,,,
05/05/2026,LOMA LINDA - URDIÑOLA,Salida,N,12,BLVD SANTA LUCIA Y CALLE 7,H2,16:31,,,,
05/05/2026,LOMA LINDA - URDIÑOLA,Salida,N,12,BLVD SANTA LUCIA Y CALLE 7,H3,19:16,,,,
05/05/2026,LOMA LINDA - URDIÑOLA,Salida,N,13,MEZQUITE Y NUECES,H1,07:25,,,,
05/05/2026,LOMA LINDA - URDIÑOLA,Salida,N,13,MEZQUITE Y NUECES,H2,16:40,,,,
05/05/2026,LOMA LINDA - URDIÑOLA,Salida,N,13,MEZQUITE Y NUECES,H3,19:25,,,,
05/05/2026,LOMA LINDA - URDIÑOLA,Salida,N,14,MEZQUITE Y GORDOLOBO,H1,07:30,07:13,17,1,0
05/05/2026,LOMA LINDA - URDIÑOLA,Salida,N,14,MEZQUITE Y GORDOLOBO,H2,16:45,,,,
05/05/2026,LOMA LINDA - URDIÑOLA,Salida,N,14,MEZQUITE Y GORDOLOBO,H3,19:30,19:36,-6,1,0
05/05/2026,LOS HOYOS - MACUYU,Entrada,A,1,LOS HOYOS,H1,03:20,,,,
05/05/2026,LOS HOYOS - MACUYU,Entrada,A,1,LOS HOYOS,H2,15:20,,,,
05/05/2026,LOS HOYOS - MACUYU,Entrada,A,1,LOS HOYOS,H3,18:50,,,,
05/05/2026,LOS HOYOS - MACUYU,Entrada,A,1,LOS HOYOS,H4,19:20,,,,
05/05/2026,LOS HOYOS - MACUYU,Entrada,A,2,HUARICHE,H1,03:38,,,,
05/05/2026,LOS HOYOS - MACUYU,Entrada,A,2,HUARICHE,H2,15:38,,,,
05/05/2026,LOS HOYOS - MACUYU,Entrada,A,2,HUARICHE,H3,19:08,,,,
05/05/2026,LOS HOYOS - MACUYU,Entrada,A,2,HUARICHE,H4,19:38,,,,
05/05/2026,LOS HOYOS - MACUYU,Entrada,A,3,PRESA DE GUADALUPE,H1,04:08,04:07,1,1,0
05/05/2026,LOS HOYOS - MACUYU,Entrada,A,3,PRESA DE GUADALUPE,H2,16:08,16:07,1,1,0
05/05/2026,LOS HOYOS - MACUYU,Entrada,A,3,PRESA DE GUADALUPE,H3,19:38,,,,
05/05/2026,LOS HOYOS - MACUYU,Entrada,A,3,PRESA DE GUADALUPE,H4,20:08,,,,
05/05/2026,LOS HOYOS - MACUYU,Entrada,A,4,MACUYU,H1,04:14,04:19,-5,1,0
05/05/2026,LOS HOYOS - MACUYU,Entrada,A,4,MACUYU,H2,16:14,,,,
05/05/2026,LOS HOYOS - MACUYU,Entrada,A,4,MACUYU,H3,19:44,,,,
05/05/2026,LOS HOYOS - MACUYU,Entrada,A,4,MACUYU,H4,20:14,,,,
05/05/2026,LOS HOYOS - MACUYU,Entrada,A,5,DOS DE ABRIL,H1,04:24,04:30,-6,1,0
05/05/2026,LOS HOYOS - MACUYU,Entrada,A,5,DOS DE ABRIL,H2,16:24,16:27,-3,1,0
05/05/2026,LOS HOYOS - MACUYU,Entrada,A,5,DOS DE ABRIL,H3,19:54,,,,
05/05/2026,LOS HOYOS - MACUYU,Entrada,A,5,DOS DE ABRIL,H4,20:24,,,,
05/05/2026,LOS HOYOS - MACUYU,Entrada,A,6,LA PAZ,H1,04:50,05:00,-10,1,0
05/05/2026,LOS HOYOS - MACUYU,Entrada,A,6,LA PAZ,H2,16:50,16:57,-7,1,0
05/05/2026,LOS HOYOS - MACUYU,Entrada,A,6,LA PAZ,H3,20:20,,,,
05/05/2026,LOS HOYOS - MACUYU,Entrada,A,6,LA PAZ,H4,20:50,,,,
05/05/2026,LOS HOYOS - MACUYU,Entrada,A,7,DERRAMADERO,H1,05:08,05:19,-11,1,0
05/05/2026,LOS HOYOS - MACUYU,Entrada,A,7,DERRAMADERO,H2,17:08,17:16,-8,1,0
05/05/2026,LOS HOYOS - MACUYU,Entrada,A,7,DERRAMADERO,H3,20:38,,,,
05/05/2026,LOS HOYOS - MACUYU,Entrada,A,7,DERRAMADERO,H4,21:08,,,,
05/05/2026,LOS HOYOS - MACUYU,Entrada,A,8,METALSA,H1,05:50,05:47,3,1,0
05/05/2026,LOS HOYOS - MACUYU,Entrada,A,8,METALSA,H2,17:50,17:42,8,1,0
05/05/2026,LOS HOYOS - MACUYU,Entrada,A,8,METALSA,H3,21:20,,,,
05/05/2026,LOS HOYOS - MACUYU,Entrada,A,8,METALSA,H4,21:50,,,,
05/05/2026,LOS HOYOS - MACUYU,Salida,N,1,METALSA,H1,15:30,,,,
05/05/2026,LOS HOYOS - MACUYU,Salida,N,1,METALSA,H2,06:15,06:16,-1,1,0
05/05/2026,LOS HOYOS - MACUYU,Salida,N,1,METALSA,H3,18:15,,,,
05/05/2026,LOS HOYOS - MACUYU,Salida,N,2,DERRAMADERO,H1,15:41,,,,
05/05/2026,LOS HOYOS - MACUYU,Salida,N,2,DERRAMADERO,H2,06:26,06:41,-15,1,0
05/05/2026,LOS HOYOS - MACUYU,Salida,N,2,DERRAMADERO,H3,18:26,18:41,-15,1,0
05/05/2026,LOS HOYOS - MACUYU,Salida,N,3,LA PAZ,H1,15:42,,,,
05/05/2026,LOS HOYOS - MACUYU,Salida,N,3,LA PAZ,H2,06:27,06:55,-28,1,0
05/05/2026,LOS HOYOS - MACUYU,Salida,N,3,LA PAZ,H3,18:27,18:57,-30,1,0
05/05/2026,LOS HOYOS - MACUYU,Salida,N,4,DOS DE ABRIL,H1,15:44,,,,
05/05/2026,LOS HOYOS - MACUYU,Salida,N,4,DOS DE ABRIL,H2,06:29,07:27,-58,1,0
05/05/2026,LOS HOYOS - MACUYU,Salida,N,4,DOS DE ABRIL,H3,18:29,19:29,-60,1,0
05/05/2026,LOS HOYOS - MACUYU,Salida,N,5,MACUYU,H1,15:45,,,,
05/05/2026,LOS HOYOS - MACUYU,Salida,N,5,MACUYU,H2,06:30,07:50,-80,1,0
05/05/2026,LOS HOYOS - MACUYU,Salida,N,5,MACUYU,H3,18:30,19:41,-71,1,0
05/05/2026,LOS HOYOS - MACUYU,Salida,N,6,PRESA DE GUADALUPE,H1,16:00,,,,
05/05/2026,LOS HOYOS - MACUYU,Salida,N,6,PRESA DE GUADALUPE,H2,06:31,07:43,-72,1,0
05/05/2026,LOS HOYOS - MACUYU,Salida,N,6,PRESA DE GUADALUPE,H3,18:35,19:39,-64,1,0
05/05/2026,LOS HOYOS - MACUYU,Salida,N,7,HUARICHE,H1,17:18,,,,
05/05/2026,LOS HOYOS - MACUYU,Salida,N,7,HUARICHE,H2,08:03,,,,
05/05/2026,LOS HOYOS - MACUYU,Salida,N,7,HUARICHE,H3,20:03,,,,
05/05/2026,LOS HOYOS - MACUYU,Salida,N,8,LOS HOYOS,H1,17:30,,,,
05/05/2026,LOS HOYOS - MACUYU,Salida,N,8,LOS HOYOS,H2,08:15,,,,
05/05/2026,LOS HOYOS - MACUYU,Salida,N,8,LOS HOYOS,H3,20:15,,,,
05/05/2026,OTILIO,Entrada,N,1,CALLE 23 Y CALLE 16,H1,04:25,04:37,-12,1,0
05/05/2026,OTILIO,Entrada,N,1,CALLE 23 Y CALLE 16,H2,16:25,16:27,-2,1,0
05/05/2026,OTILIO,Entrada,N,1,CALLE 23 Y CALLE 16,H3,19:55,,,,
05/05/2026,OTILIO,Entrada,N,1,CALLE 23 Y CALLE 16,H4,20:25,,,,
05/05/2026,OTILIO,Entrada,N,2,MARMOL Y EMILIANO ZAPATA,H1,04:27,04:27,0,1,0
05/05/2026,OTILIO,Entrada,N,2,MARMOL Y EMILIANO ZAPATA,H2,16:27,16:30,-3,1,0
05/05/2026,OTILIO,Entrada,N,2,MARMOL Y EMILIANO ZAPATA,H3,19:57,,,,
05/05/2026,OTILIO,Entrada,N,2,MARMOL Y EMILIANO ZAPATA,H4,20:27,,,,
05/05/2026,OTILIO,Entrada,N,3,LIBERTAD Y OTILIO,H1,04:31,04:31,0,1,0
05/05/2026,OTILIO,Entrada,N,3,LIBERTAD Y OTILIO,H2,16:31,16:33,-2,1,0
05/05/2026,OTILIO,Entrada,N,3,LIBERTAD Y OTILIO,H3,20:01,,,,
05/05/2026,OTILIO,Entrada,N,3,LIBERTAD Y OTILIO,H4,20:31,,,,
05/05/2026,OTILIO,Entrada,N,4,ONCEAVA Y ESCUADRON DE LA AVIACION,H1,04:42,04:48,-6,1,0
05/05/2026,OTILIO,Entrada,N,4,ONCEAVA Y ESCUADRON DE LA AVIACION,H2,16:42,16:43,-1,1,0
05/05/2026,OTILIO,Entrada,N,4,ONCEAVA Y ESCUADRON DE LA AVIACION,H3,20:12,,,,
05/05/2026,OTILIO,Entrada,N,4,ONCEAVA Y ESCUADRON DE LA AVIACION,H4,20:42,,,,
05/05/2026,OTILIO,Entrada,N,5,BLVD JUAREZ Y MIGUEL HIDALGO,H1,04:52,04:56,-4,1,0
05/05/2026,OTILIO,Entrada,N,5,BLVD JUAREZ Y MIGUEL HIDALGO,H2,16:52,,,,
05/05/2026,OTILIO,Entrada,N,5,BLVD JUAREZ Y MIGUEL HIDALGO,H3,20:22,,,,
05/05/2026,OTILIO,Entrada,N,5,BLVD JUAREZ Y MIGUEL HIDALGO,H4,20:52,,,,
05/05/2026,OTILIO,Entrada,N,6,IGNACIO ALLENDE Y CALLE 13,H1,04:58,04:59,-1,1,0
05/05/2026,OTILIO,Entrada,N,6,IGNACIO ALLENDE Y CALLE 13,H2,16:58,,,,
05/05/2026,OTILIO,Entrada,N,6,IGNACIO ALLENDE Y CALLE 13,H3,20:28,,,,
05/05/2026,OTILIO,Entrada,N,6,IGNACIO ALLENDE Y CALLE 13,H4,20:58,,,,
05/05/2026,OTILIO,Entrada,N,7,LOMAS DE LOURDES Y LUIS PASTEUR,H1,05:06,05:06,0,1,0
05/05/2026,OTILIO,Entrada,N,7,LOMAS DE LOURDES Y LUIS PASTEUR,H2,17:06,17:05,1,1,0
05/05/2026,OTILIO,Entrada,N,7,LOMAS DE LOURDES Y LUIS PASTEUR,H3,20:36,,,,
05/05/2026,OTILIO,Entrada,N,7,LOMAS DE LOURDES Y LUIS PASTEUR,H4,21:06,,,,
05/05/2026,OTILIO,Entrada,N,8,CARR. SALTILLO-ZACATECAS,H1,05:15,05:17,-2,1,0
05/05/2026,OTILIO,Entrada,N,8,CARR. SALTILLO-ZACATECAS,H2,17:15,17:21,-6,1,0
05/05/2026,OTILIO,Entrada,N,8,CARR. SALTILLO-ZACATECAS,H3,20:45,,,,
05/05/2026,OTILIO,Entrada,N,8,CARR. SALTILLO-ZACATECAS,H4,21:15,,,,
05/05/2026,OTILIO,Entrada,N,9,METALSA,H1,05:50,05:34,16,1,0
05/05/2026,OTILIO,Entrada,N,9,METALSA,H2,17:50,17:37,13,1,0
05/05/2026,OTILIO,Entrada,N,9,METALSA,H3,21:20,,,,
05/05/2026,OTILIO,Entrada,N,9,METALSA,H4,21:50,,,,
05/05/2026,OTILIO,Salida,N,1,METALSA,H1,06:15,,,,
05/05/2026,OTILIO,Salida,N,1,METALSA,H2,15:30,,,,
05/05/2026,OTILIO,Salida,N,1,METALSA,H3,18:15,,,,
05/05/2026,OTILIO,Salida,N,2,CARR. SALTILLO-ZACATECAS,H1,06:50,,,,
05/05/2026,OTILIO,Salida,N,2,CARR. SALTILLO-ZACATECAS,H2,16:05,,,,
05/05/2026,OTILIO,Salida,N,2,CARR. SALTILLO-ZACATECAS,H3,18:50,,,,
05/05/2026,OTILIO,Salida,N,3,LOMAS DE LOURDES Y LUIS PASTEUR,H1,06:59,,,,
05/05/2026,OTILIO,Salida,N,3,LOMAS DE LOURDES Y LUIS PASTEUR,H2,16:14,,,,
05/05/2026,OTILIO,Salida,N,3,LOMAS DE LOURDES Y LUIS PASTEUR,H3,18:59,,,,
05/05/2026,OTILIO,Salida,N,4,IGNACIO ALLENDE Y CALLE 13,H1,07:07,,,,
05/05/2026,OTILIO,Salida,N,4,IGNACIO ALLENDE Y CALLE 13,H2,16:22,,,,
05/05/2026,OTILIO,Salida,N,4,IGNACIO ALLENDE Y CALLE 13,H3,19:07,,,,
05/05/2026,OTILIO,Salida,N,5,BLVD JUAREZ Y MIGUEL HIDALGO,H1,07:13,,,,
05/05/2026,OTILIO,Salida,N,5,BLVD JUAREZ Y MIGUEL HIDALGO,H2,16:28,,,,
05/05/2026,OTILIO,Salida,N,5,BLVD JUAREZ Y MIGUEL HIDALGO,H3,19:13,,,,
05/05/2026,OTILIO,Salida,N,6,ONCEAVA Y ESCUADRON DE LA AVIACION,H1,07:23,,,,
05/05/2026,OTILIO,Salida,N,6,ONCEAVA Y ESCUADRON DE LA AVIACION,H2,16:38,,,,
05/05/2026,OTILIO,Salida,N,6,ONCEAVA Y ESCUADRON DE LA AVIACION,H3,19:23,,,,
05/05/2026,OTILIO,Salida,N,7,LIBERTAD Y OTILIO,H1,07:34,,,,
05/05/2026,OTILIO,Salida,N,7,LIBERTAD Y OTILIO,H2,16:49,,,,
05/05/2026,OTILIO,Salida,N,7,LIBERTAD Y OTILIO,H3,19:34,,,,
05/05/2026,OTILIO,Salida,N,8,MARMOL Y EMILIANO ZAPATA,H1,07:38,,,,
05/05/2026,OTILIO,Salida,N,8,MARMOL Y EMILIANO ZAPATA,H2,16:53,,,,
05/05/2026,OTILIO,Salida,N,8,MARMOL Y EMILIANO ZAPATA,H3,19:38,,,,
05/05/2026,OTILIO,Salida,N,9,CALLE 23 Y CALLE 16,H1,07:40,,,,
05/05/2026,OTILIO,Salida,N,9,CALLE 23 Y CALLE 16,H2,16:55,,,,
05/05/2026,OTILIO,Salida,N,9,CALLE 23 Y CALLE 16,H3,19:40,,,,
05/05/2026,PARRAS CASETA,Entrada,A,1,RAMOS ARIZPE (PLAZA DEL RELOJ),H1,18:30,,,,
05/05/2026,PARRAS CASETA,Entrada,A,1,RAMOS ARIZPE (PLAZA DEL RELOJ),H2,03:00,,,,
05/05/2026,PARRAS CASETA,Entrada,A,1,RAMOS ARIZPE (PLAZA DEL RELOJ),H3,15:00,,,,
05/05/2026,PARRAS CASETA,Entrada,A,1,RAMOS ARIZPE (PLAZA DEL RELOJ),H4,19:00,,,,
05/05/2026,PARRAS CASETA,Entrada,A,2,HEROICO COLEGIO MILITAR Y MELCHOR OCAMPO (ALAMEDA),H1,18:32,,,,
05/05/2026,PARRAS CASETA,Entrada,A,2,HEROICO COLEGIO MILITAR Y MELCHOR OCAMPO (ALAMEDA),H2,03:02,,,,
05/05/2026,PARRAS CASETA,Entrada,A,2,HEROICO COLEGIO MILITAR Y MELCHOR OCAMPO (ALAMEDA),H3,15:02,,,,
05/05/2026,PARRAS CASETA,Entrada,A,2,HEROICO COLEGIO MILITAR Y MELCHOR OCAMPO (ALAMEDA),H4,19:02,,,,
05/05/2026,PARRAS CASETA,Entrada,A,3,FALCON Y FCO SARABIA (TORTILLERIA 4 CAMINO),H1,18:40,,,,
05/05/2026,PARRAS CASETA,Entrada,A,3,FALCON Y FCO SARABIA (TORTILLERIA 4 CAMINO),H2,03:10,,,,
05/05/2026,PARRAS CASETA,Entrada,A,3,FALCON Y FCO SARABIA (TORTILLERIA 4 CAMINO),H3,15:10,,,,
05/05/2026,PARRAS CASETA,Entrada,A,3,FALCON Y FCO SARABIA (TORTILLERIA 4 CAMINO),H4,19:10,,,,
05/05/2026,PARRAS CASETA,Entrada,A,4,OSCAR FLORES TAPIA y JAVIER MINA,H1,18:45,,,,
05/05/2026,PARRAS CASETA,Entrada,A,4,OSCAR FLORES TAPIA y JAVIER MINA,H2,03:15,,,,
05/05/2026,PARRAS CASETA,Entrada,A,4,OSCAR FLORES TAPIA y JAVIER MINA,H3,15:15,,,,
05/05/2026,PARRAS CASETA,Entrada,A,4,OSCAR FLORES TAPIA y JAVIER MINA,H4,19:15,,,,
05/05/2026,PARRAS CASETA,Entrada,A,5,CALZADA DEL MARQUEZ (OXXO GAS),H1,18:50,,,,
05/05/2026,PARRAS CASETA,Entrada,A,5,CALZADA DEL MARQUEZ (OXXO GAS),H2,03:20,,,,
05/05/2026,PARRAS CASETA,Entrada,A,5,CALZADA DEL MARQUEZ (OXXO GAS),H3,15:20,,,,
05/05/2026,PARRAS CASETA,Entrada,A,5,CALZADA DEL MARQUEZ (OXXO GAS),H4,19:20,,,,
