FECHA,RUTA,TURNO,TIPO RUTA,PUNTO,DESCRIPCION,HORARIO,HORARIO PROGRAMADO,HORARIO ETA PROMEDIO,DIFERENCIA,TAMAÑO MUESTRA,DESVIACION ESTANDAR
03/05/2026,TANQUE DEL CERRO - LA VENTURA,Entrada,A,4,PRESA SAN PEDRO,H1,19:55,,,,
03/05/2026,TANQUE DEL CERRO - LA VENTURA,Entrada,A,4,PRESA SAN PEDRO,H2,04:25,,,,
03/05/2026,TANQUE DEL CERRO - LA VENTURA,Entrada,A,4,PRESA SAN PEDRO,H3,16:25,,,,
03/05/2026,TANQUE DEL CERRO - LA VENTURA,Entrada,A,4,PRESA SAN PEDRO,H4,20:25,,,,
03/05/2026,TANQUE DEL CERRO - LA VENTURA,Entrada,A,5,TANQUE ESCONDIDO,H1,20:10,,,,
03/05/2026,TANQUE DEL CERRO - LA VENTURA,Entrada,A,5,TANQUE ESCONDIDO,H2,04:40,,,,
03/05/2026,TANQUE DEL CERRO - LA VENTURA,Entrada,A,5,TANQUE ESCONDIDO,H3,16:40,,,,
03/05/2026,TANQUE DEL CERRO - LA VENTURA,Entrada,A,5,TANQUE ESCONDIDO,H4,20:40,,,,
03/05/2026,TANQUE DEL CERRO - LA VENTURA,Entrada,A,6,GUADALUPE VICTORIA,H1,20:38,,,,
03/05/2026,TANQUE DEL CERRO - LA VENTURA,Entrada,A,6,GUADALUPE VICTORIA,H2,05:08,,,,
03/05/2026,TANQUE DEL CERRO - LA VENTURA,Entrada,A,6,GUADALUPE VICTORIA,H3,17:08,,,,
03/05/2026,TANQUE DEL CERRO - LA VENTURA,Entrada,A,6,GUADALUPE VICTORIA,H4,21:08,,,,
03/05/2026,TANQUE DEL CERRO - LA VENTURA,Entrada,A,7,METALSA,H1,21:20,,,,
03/05/2026,TANQUE DEL CERRO - LA VENTURA,Entrada,A,7,METALSA,H2,05:50,,,,
03/05/2026,TANQUE DEL CERRO - LA VENTURA,Entrada,A,7,METALSA,H3,17:50,,,,
03/05/2026,TANQUE DEL CERRO - LA VENTURA,Entrada,A,7,METALSA,H4,21:50,,,,
03/05/2026,TANQUE DEL CERRO - LA VENTURA,Salida,N,1,METALSA,H1,15:30,,,,
03/05/2026,TANQUE DEL CERRO - LA VENTURA,Salida,N,1,METALSA,H2,06:15,,,,
03/05/2026,TANQUE DEL CERRO - LA VENTURA,Salida,N,1,METALSA,H3,18:15,,,,
03/05/2026,TANQUE DEL CERRO - LA VENTURA,Salida,N,2,GUADALUPE VICTORIA,H1,16:00,,,,
03/05/2026,TANQUE DEL CERRO - LA VENTURA,Salida,N,2,GUADALUPE VICTORIA,H2,06:40,,,,
03/05/2026,TANQUE DEL CERRO - LA VENTURA,Salida,N,2,GUADALUPE VICTORIA,H3,18:40,,,,
03/05/2026,TANQUE DEL CERRO - LA VENTURA,Salida,N,3,TANQUE ESCONDIDO,H1,16:01,,,,
03/05/2026,TANQUE DEL CERRO - LA VENTURA,Salida,N,3,TANQUE ESCONDIDO,H2,06:41,,,,
03/05/2026,TANQUE DEL CERRO - LA VENTURA,Salida,N,3,TANQUE ESCONDIDO,H3,18:41,,,,
03/05/2026,TANQUE DEL CERRO - LA VENTURA,Salida,N,4,PRESA SAN PEDRO,H1,16:02,,,,
03/05/2026,TANQUE DEL CERRO - LA VENTURA,Salida,N,4,PRESA SAN PEDRO,H2,06:42,,,,
03/05/2026,TANQUE DEL CERRO - LA VENTURA,Salida,N,4,PRESA SAN PEDRO,H3,18:42,,,,
03/05/2026,TANQUE DEL CERRO - LA VENTURA,Salida,N,5,PURISIMA,H1,16:03,,,,
03/05/2026,TANQUE DEL CERRO - LA VENTURA,Salida,N,5,PURISIMA,H2,06:43,,,,
03/05/2026,TANQUE DEL CERRO - LA VENTURA,Salida,N,5,PURISIMA,H3,18:43,,,,
03/05/2026,TANQUE DEL CERRO - LA VENTURA,Salida,N,6,LA VENTURA,H1,17:00,,,,
03/05/2026,TANQUE DEL CERRO - LA VENTURA,Salida,N,6,LA VENTURA,H2,06:44,,,,
03/05/2026,TANQUE DEL CERRO - LA VENTURA,Salida,N,6,LA VENTURA,H3,19:45,,,,
03/05/2026,TANQUE DEL CERRO - LA VENTURA,Salida,N,7,TANQUE DEL CERRO,H1,17:20,,,,
03/05/2026,TANQUE DEL CERRO - LA VENTURA,Salida,N,7,TANQUE DEL CERRO,H2,08:05,,,,
03/05/2026,TANQUE DEL CERRO - LA VENTURA,Salida,N,7,TANQUE DEL CERRO,H3,20:05,,,,
03/05/2026,TANQUE NUEVO,Entrada,A,1,MATEHUAPIL,H1,18:20,,,,
03/05/2026,TANQUE NUEVO,Entrada,A,1,MATEHUAPIL,H2,02:50,,,,
03/05/2026,TANQUE NUEVO,Entrada,A,1,MATEHUAPIL,H3,02:50,,,,
03/05/2026,TANQUE NUEVO,Entrada,A,1,MATEHUAPIL,H4,14:50,,,,
03/05/2026,TANQUE NUEVO,Entrada,A,1,MATEHUAPIL,H5,14:50,,,,
03/05/2026,TANQUE NUEVO,Entrada,A,1,MATEHUAPIL,H6,18:50,,,,
03/05/2026,TANQUE NUEVO,Entrada,A,2,TANQUE NUEVO,H1,18:30,,,,
03/05/2026,TANQUE NUEVO,Entrada,A,2,TANQUE NUEVO,H2,03:00,,,,
03/05/2026,TANQUE NUEVO,Entrada,A,2,TANQUE NUEVO,H3,03:00,,,,
03/05/2026,TANQUE NUEVO,Entrada,A,2,TANQUE NUEVO,H4,15:00,,,,
03/05/2026,TANQUE NUEVO,Entrada,A,2,TANQUE NUEVO,H5,15:00,,,,
03/05/2026,TANQUE NUEVO,Entrada,A,2,TANQUE NUEVO,H6,19:00,,,,
03/05/2026,TANQUE NUEVO,Entrada,A,3,CLAVELLINAS,H1,18:50,,,,
03/05/2026,TANQUE NUEVO,Entrada,A,3,CLAVELLINAS,H2,03:20,,,,
03/05/2026,TANQUE NUEVO,Entrada,A,3,CLAVELLINAS,H3,03:20,,,,
03/05/2026,TANQUE NUEVO,Entrada,A,3,CLAVELLINAS,H4,15:20,,,,
03/05/2026,TANQUE NUEVO,Entrada,A,3,CLAVELLINAS,H5,15:20,,,,
03/05/2026,TANQUE NUEVO,Entrada,A,3,CLAVELLINAS,H6,19:20,,,,
03/05/2026,TANQUE NUEVO,Entrada,A,4,EL SALVADOR,H1,19:10,,,,
03/05/2026,TANQUE NUEVO,Entrada,A,4,EL SALVADOR,H2,03:40,,,,
03/05/2026,TANQUE NUEVO,Entrada,A,4,EL SALVADOR,H3,03:40,,,,
03/05/2026,TANQUE NUEVO,Entrada,A,4,EL SALVADOR,H4,15:40,,,,
03/05/2026,TANQUE NUEVO,Entrada,A,4,EL SALVADOR,H5,15:40,,,,
03/05/2026,TANQUE NUEVO,Entrada,A,4,EL SALVADOR,H6,19:40,,,,
03/05/2026,TANQUE NUEVO,Entrada,A,5,LA VENTURA,H1,19:30,,,,
03/05/2026,TANQUE NUEVO,Entrada,A,5,LA VENTURA,H2,04:00,,,,
03/05/2026,TANQUE NUEVO,Entrada,A,5,LA VENTURA,H3,04:00,,,,
03/05/2026,TANQUE NUEVO,Entrada,A,5,LA VENTURA,H4,16:00,,,,
03/05/2026,TANQUE NUEVO,Entrada,A,5,LA VENTURA,H5,16:00,,,,
03/05/2026,TANQUE NUEVO,Entrada,A,5,LA VENTURA,H6,20:10,,,,
03/05/2026,TANQUE NUEVO,Entrada,A,6,PRESA SAN PEDRO,H1,19:45,,,,
03/05/2026,TANQUE NUEVO,Entrada,A,6,PRESA SAN PEDRO,H2,04:15,,,,
03/05/2026,TANQUE NUEVO,Entrada,A,6,PRESA SAN PEDRO,H3,04:15,,,,
03/05/2026,TANQUE NUEVO,Entrada,A,6,PRESA SAN PEDRO,H4,16:15,,,,
03/05/2026,TANQUE NUEVO,Entrada,A,6,PRESA SAN PEDRO,H5,16:15,,,,
03/05/2026,TANQUE NUEVO,Entrada,A,6,PRESA SAN PEDRO,H6,20:35,,,,
03/05/2026,TANQUE NUEVO,Entrada,A,7,TANQUE ESCONDIDO,H1,19:55,,,,
03/05/2026,TANQUE NUEVO,Entrada,A,7,TANQUE ESCONDIDO,H2,04:25,,,,
03/05/2026,TANQUE NUEVO,Entrada,A,7,TANQUE ESCONDIDO,H3,04:25,,,,
03/05/2026,TANQUE NUEVO,Entrada,A,7,TANQUE ESCONDIDO,H4,16:25,,,,
03/05/2026,TANQUE NUEVO,Entrada,A,7,TANQUE ESCONDIDO,H5,16:25,,,,
03/05/2026,TANQUE NUEVO,Entrada,A,7,TANQUE ESCONDIDO,H6,20:45,,,,
03/05/2026,TANQUE NUEVO,Entrada,A,8,METALSA,H1,21:20,,,,
03/05/2026,TANQUE NUEVO,Entrada,A,8,METALSA,H2,05:50,,,,
03/05/2026,TANQUE NUEVO,Entrada,A,8,METALSA,H3,05:50,,,,
03/05/2026,TANQUE NUEVO,Entrada,A,8,METALSA,H4,17:50,,,,
03/05/2026,TANQUE NUEVO,Entrada,A,8,METALSA,H5,17:50,,,,
03/05/2026,TANQUE NUEVO,Entrada,A,8,METALSA,H6,21:50,,,,
03/05/2026,TANQUE NUEVO,Salida,N,1,METALSA,H1,15:30,,,,
03/05/2026,TANQUE NUEVO,Salida,N,1,METALSA,H2,06:15,,,,
03/05/2026,TANQUE NUEVO,Salida,N,1,METALSA,H3,06:15,,,,
03/05/2026,TANQUE NUEVO,Salida,N,1,METALSA,H4,18:15,,,,
03/05/2026,TANQUE NUEVO,Salida,N,1,METALSA,H5,18:15,,,,
03/05/2026,TANQUE NUEVO,Salida,N,2,TANQUE ESCONDIDO,H1,16:55,,,,
03/05/2026,TANQUE NUEVO,Salida,N,2,TANQUE ESCONDIDO,H2,07:40,,,,
03/05/2026,TANQUE NUEVO,Salida,N,2,TANQUE ESCONDIDO,H3,07:40,,,,
03/05/2026,TANQUE NUEVO,Salida,N,2,TANQUE ESCONDIDO,H4,19:40,,,,
03/05/2026,TANQUE NUEVO,Salida,N,2,TANQUE ESCONDIDO,H5,19:40,,,,
03/05/2026,TANQUE NUEVO,Salida,N,3,PRESA SAN PEDRO,H1,17:05,,,,
03/05/2026,TANQUE NUEVO,Salida,N,3,PRESA SAN PEDRO,H2,07:50,,,,
03/05/2026,TANQUE NUEVO,Salida,N,3,PRESA SAN PEDRO,H3,07:50,,,,
03/05/2026,TANQUE NUEVO,Salida,N,3,PRESA SAN PEDRO,H4,19:50,,,,
03/05/2026,TANQUE NUEVO,Salida,N,3,PRESA SAN PEDRO,H5,19:50,,,,
03/05/2026,TANQUE NUEVO,Salida,N,4,LA VENTURA,H1,17:20,,,,
03/05/2026,TANQUE NUEVO,Salida,N,4,LA VENTURA,H2,08:05,,,,
03/05/2026,TANQUE NUEVO,Salida,N,4,LA VENTURA,H3,08:05,,,,
03/05/2026,TANQUE NUEVO,Salida,N,4,LA VENTURA,H4,20:05,,,,
03/05/2026,TANQUE NUEVO,Salida,N,4,LA VENTURA,H5,20:05,,,,
03/05/2026,TANQUE NUEVO,Salida,N,5,EL SALVADOR,H1,17:40,,,,
03/05/2026,TANQUE NUEVO,Salida,N,5,EL SALVADOR,H2,08:25,,,,
03/05/2026,TANQUE NUEVO,Salida,N,5,EL SALVADOR,H3,08:25,,,,
03/05/2026,TANQUE NUEVO,Salida,N,5,EL SALVADOR,H4,20:25,,,,
03/05/2026,TANQUE NUEVO,Salida,N,5,EL SALVADOR,H5,20:25,,,,
03/05/2026,TANQUE NUEVO,Salida,N,6,CLAVELLINAS,H1,18:00,,,,
03/05/2026,TANQUE NUEVO,Salida,N,6,CLAVELLINAS,H2,08:45,,,,
03/05/2026,TANQUE NUEVO,Salida,N,6,CLAVELLINAS,H3,08:45,,,,
03/05/2026,TANQUE NUEVO,Salida,N,6,CLAVELLINAS,H4,20:45,,,,
03/05/2026,TANQUE NUEVO,Salida,N,6,CLAVELLINAS,H5,20:45,,,,
03/05/2026,TANQUE NUEVO,Salida,N,7,TANQUE NUEVO,H1,18:20,,,,
03/05/2026,TANQUE NUEVO,Salida,N,7,TANQUE NUEVO,H2,09:05,,,,
03/05/2026,TANQUE NUEVO,Salida,N,7,TANQUE NUEVO,H3,09:05,,,,
03/05/2026,TANQUE NUEVO,Salida,N,7,TANQUE NUEVO,H4,21:05,,,,
03/05/2026,TANQUE NUEVO,Salida,N,7,TANQUE NUEVO,H5,21:05,,,,
03/05/2026,TANQUE NUEVO,Salida,N,8,MATEHUAPIL,H1,18:30,,,,
03/05/2026,TANQUE NUEVO,Salida,N,8,MATEHUAPIL,H2,09:15,,,,
03/05/2026,TANQUE NUEVO,Salida,N,8,MATEHUAPIL,H3,09:15,,,,
03/05/2026,TANQUE NUEVO,Salida,N,8,MATEHUAPIL,H4,21:15,,,,
03/05/2026,TANQUE NUEVO,Salida,N,8,MATEHUAPIL,H5,21:15,,,,
03/05/2026,TERESITAS,Entrada,N,1,BLVD ANTONIO CARDENAS Y HUACHICHILES,H1,05:05,,,,
03/05/2026,TERESITAS,Entrada,N,1,BLVD ANTONIO CARDENAS Y HUACHICHILES,H2,17:05,,,,
03/05/2026,TERESITAS,Entrada,N,1,BLVD ANTONIO CARDENAS Y HUACHICHILES,H3,20:35,,,,
03/05/2026,TERESITAS,Entrada,N,1,BLVD ANTONIO CARDENAS Y HUACHICHILES,H4,21:05,,,,
03/05/2026,TERESITAS,Entrada,N,2,RAYADOS Y HUACHICHILES,H1,05:10,,,,
03/05/2026,TERESITAS,Entrada,N,2,RAYADOS Y HUACHICHILES,H2,17:10,,,,
03/05/2026,TERESITAS,Entrada,N,2,RAYADOS Y HUACHICHILES,H3,20:40,,,,
03/05/2026,TERESITAS,Entrada,N,2,RAYADOS Y HUACHICHILES,H4,21:10,,,,
03/05/2026,TERESITAS,Entrada,N,3,SIERRA DE ZAPALINAME Y AV TERESITAS,H1,05:15,,,,
03/05/2026,TERESITAS,Entrada,N,3,SIERRA DE ZAPALINAME Y AV TERESITAS,H2,17:15,,,,
03/05/2026,TERESITAS,Entrada,N,3,SIERRA DE ZAPALINAME Y AV TERESITAS,H3,20:45,,,,
03/05/2026,TERESITAS,Entrada,N,3,SIERRA DE ZAPALINAME Y AV TERESITAS,H4,21:15,,,,
03/05/2026,TERESITAS,Entrada,N,4,AV TERESITAS Y BLVD ANTONIO CARDENAS,H1,05:22,,,,
03/05/2026,TERESITAS,Entrada,N,4,AV TERESITAS Y BLVD ANTONIO CARDENAS,H2,17:22,,,,
03/05/2026,TERESITAS,Entrada,N,4,AV TERESITAS Y BLVD ANTONIO CARDENAS,H3,20:52,,,,
03/05/2026,TERESITAS,Entrada,N,4,AV TERESITAS Y BLVD ANTONIO CARDENAS,H4,21:22,,,,
03/05/2026,TERESITAS,Entrada,N,5,LA ENCANTADA,H1,05:28,,,,
03/05/2026,TERESITAS,Entrada,N,5,LA ENCANTADA,H2,17:28,,,,
03/05/2026,TERESITAS,Entrada,N,5,LA ENCANTADA,H3,20:58,,,,
03/05/2026,TERESITAS,Entrada,N,5,LA ENCANTADA,H4,21:28,,,,
03/05/2026,TERESITAS,Entrada,N,6,CAAR. SALTILLO-ZACATECAS,H1,05:32,,,,
03/05/2026,TERESITAS,Entrada,N,6,CAAR. SALTILLO-ZACATECAS,H2,17:32,,,,
03/05/2026,TERESITAS,Entrada,N,6,CAAR. SALTILLO-ZACATECAS,H3,21:02,,,,
03/05/2026,TERESITAS,Entrada,N,6,CAAR. SALTILLO-ZACATECAS,H4,21:30,,,,
03/05/2026,TERESITAS,Entrada,N,7,METALSA,H1,05:50,,,,
03/05/2026,TERESITAS,Entrada,N,7,METALSA,H2,17:50,,,,
03/05/2026,TERESITAS,Entrada,N,7,METALSA,H3,21:20,,,,
03/05/2026,TERESITAS,Entrada,N,7,METALSA,H4,21:50,,,,
03/05/2026,TERESITAS,Salida,N,1,METALSA,H1,06:15,,,,
03/05/2026,TERESITAS,Salida,N,1,METALSA,H2,15:30,,,,
03/05/2026,TERESITAS,Salida,N,1,METALSA,H3,18:15,,,,
03/05/2026,TERESITAS,Salida,N,2,CARR. SALTILLO-ZACATECAS,H1,06:33,,,,
03/05/2026,TERESITAS,Salida,N,2,CARR. SALTILLO-ZACATECAS,H2,15:48,,,,
03/05/2026,TERESITAS,Salida,N,2,CARR. SALTILLO-ZACATECAS,H3,18:33,,,,
03/05/2026,TERESITAS,Salida,N,3,LA ENCANTADA,H1,06:37,,,,
03/05/2026,TERESITAS,Salida,N,3,LA ENCANTADA,H2,15:52,,,,
03/05/2026,TERESITAS,Salida,N,3,LA ENCANTADA,H3,18:37,,,,
03/05/2026,TERESITAS,Salida,N,4,AV TERESITAS Y BLVD ANTONIO CARDENAS,H1,06:43,,,,
03/05/2026,TERESITAS,Salida,N,4,AV TERESITAS Y BLVD ANTONIO CARDENAS,H2,15:58,,,,
03/05/2026,TERESITAS,Salida,N,4,AV TERESITAS Y BLVD ANTONIO CARDENAS,H3,18:43,,,,
03/05/2026,TERESITAS,Salida,N,5,SIERRA DE ZAPALINAME Y AV TERESITAS,H1,06:50,,,,
03/05/2026,TERESITAS,Salida,N,5,SIERRA DE ZAPALINAME Y AV TERESITAS,H2,16:05,,,,
03/05/2026,TERESITAS,Salida,N,5,SIERRA DE ZAPALINAME Y AV TERESITAS,H3,18:50,,,,
03/05/2026,TERESITAS,Salida,N,6,RAYADOS Y HUACHICHILES,H1,06:55,,,,
03/05/2026,TERESITAS,Salida,N,6,RAYADOS Y HUACHICHILES,H2,16:10,,,,
03/05/2026,TERESITAS,Salida,N,6,RAYADOS Y HUACHICHILES,H3,18:55,,,,
03/05/2026,TERESITAS,Salida,N,7,BLVD ANTONIO CARDENAS Y HUACHICHILES,H1,07:00,,,,
03/05/2026,TERESITAS,Salida,N,7,BLVD ANTONIO CARDENAS Y HUACHICHILES,H2,16:15,,,,
03/05/2026,TERESITAS,Salida,N,7,BLVD ANTONIO CARDENAS Y HUACHICHILES,H3,19:00,,,,
03/05/2026,VALENCIA,Entrada,N,1,LA RIOJA Y JEREZ,H1,04:30,,,,
03/05/2026,VALENCIA,Entrada,N,1,LA RIOJA Y JEREZ,H2,16:30,,,,
03/05/2026,VALENCIA,Entrada,N,1,LA RIOJA Y JEREZ,H3,20:00,,,,
03/05/2026,VALENCIA,Entrada,N,1,LA RIOJA Y JEREZ,H4,20:30,,,,
03/05/2026,VALENCIA,Entrada,N,2,PERIFERICO LEA Y VITO ALESSIO,H1,04:40,,,,
03/05/2026,VALENCIA,Entrada,N,2,PERIFERICO LEA Y VITO ALESSIO,H2,16:40,,,,
03/05/2026,VALENCIA,Entrada,N,2,PERIFERICO LEA Y VITO ALESSIO,H3,20:10,,,,
03/05/2026,VALENCIA,Entrada,N,2,PERIFERICO LEA Y VITO ALESSIO,H4,20:40,,,,
03/05/2026,VALENCIA,Entrada,N,3,CARLOS S. Y RANCHO DE PEÑA,H1,04:45,,,,
03/05/2026,VALENCIA,Entrada,N,3,CARLOS S. Y RANCHO DE PEÑA,H2,16:45,,,,
03/05/2026,VALENCIA,Entrada,N,3,CARLOS S. Y RANCHO DE PEÑA,H3,20:15,,,,
03/05/2026,VALENCIA,Entrada,N,3,CARLOS S. Y RANCHO DE PEÑA,H4,20:45,,,,
03/05/2026,VALENCIA,Entrada,N,4,ALVARO OBREGON,H1,04:55,,,,
03/05/2026,VALENCIA,Entrada,N,4,ALVARO OBREGON,H2,16:55,,,,
03/05/2026,VALENCIA,Entrada,N,4,ALVARO OBREGON,H3,20:25,,,,
03/05/2026,VALENCIA,Entrada,N,4,ALVARO OBREGON,H4,20:55,,,,
03/05/2026,VALENCIA,Entrada,N,5,MIGUEL HIDALGO Y PEDRO ARANDA,H1,05:00,,,,
03/05/2026,VALENCIA,Entrada,N,5,MIGUEL HIDALGO Y PEDRO ARANDA,H2,17:00,,,,
03/05/2026,VALENCIA,Entrada,N,5,MIGUEL HIDALGO Y PEDRO ARANDA,H3,20:30,,,,
03/05/2026,VALENCIA,Entrada,N,5,MIGUEL HIDALGO Y PEDRO ARANDA,H4,21:00,,,,
03/05/2026,VALENCIA,Entrada,N,6,PERIFERICO LEA Y W. GONZALEZ,H1,05:05,,,,
03/05/2026,VALENCIA,Entrada,N,6,PERIFERICO LEA Y W. GONZALEZ,H2,17:05,,,,
03/05/2026,VALENCIA,Entrada,N,6,PERIFERICO LEA Y W. GONZALEZ,H3,20:35,,,,
03/05/2026,VALENCIA,Entrada,N,6,PERIFERICO LEA Y W. GONZALEZ,H4,21:05,,,,
03/05/2026,VALENCIA,Entrada,N,7,CTO DE LA CAÑADA Y BLVD CARDENAS,H1,05:15,,,,
03/05/2026,VALENCIA,Entrada,N,7,CTO DE LA CAÑADA Y BLVD CARDENAS,H2,17:15,,,,
03/05/2026,VALENCIA,Entrada,N,7,CTO DE LA CAÑADA Y BLVD CARDENAS,H3,20:45,,,,
03/05/2026,VALENCIA,Entrada,N,7,CTO DE LA CAÑADA Y BLVD CARDENAS,H4,21:15,,,,
03/05/2026,VALENCIA,Entrada,N,8,METALSA,H1,05:50,,,,
03/05/2026,VALENCIA,Entrada,N,8,METALSA,H2,17:50,,,,
03/05/2026,VALENCIA,Entrada,N,8,METALSA,H3,21:20,,,,
03/05/2026,VALENCIA,Entrada,N,8,METALSA,H4,21:50,,,,
03/05/2026,VALENCIA,Salida,N,1,METALSA,H1,06:15,,,,
03/05/2026,VALENCIA,Salida,N,1,METALSA,H2,15:30,,,,
03/05/2026,VALENCIA,Salida,N,1,METALSA,H3,18:15,,,,
03/05/2026,VALENCIA,Salida,N,2,CTO DE LA CAÑADA Y BLVD CARDENAS,H1,06:50,,,,
03/05/2026,VALENCIA,Salida,N,2,CTO DE LA CAÑADA Y BLVD CARDENAS,H2,16:05,,,,
03/05/2026,VALENCIA,Salida,N,2,CTO DE LA CAÑADA Y BLVD CARDENAS,H3,18:50,,,,
03/05/2026,VALENCIA,Salida,N,3,PERIFERICO LEA Y W. GONZALEZ,H1,07:00,,,,
03/05/2026,VALENCIA,Salida,N,3,PERIFERICO LEA Y W. GONZALEZ,H2,16:15,,,,
03/05/2026,VALENCIA,Salida,N,3,PERIFERICO LEA Y W. GONZALEZ,H3,19:00,,,,
03/05/2026,VALENCIA,Salida,N,4,MIGUEL HIDALGO Y PEDRO ARANDA,H1,07:05,,,,
03/05/2026,VALENCIA,Salida,N,4,MIGUEL HIDALGO Y PEDRO ARANDA,H2,16:20,,,,
03/05/2026,VALENCIA,Salida,N,4,MIGUEL HIDALGO Y PEDRO ARANDA,H3,19:05,,,,
03/05/2026,VALENCIA,Salida,N,5,ALVARO OBREGON,H1,07:10,,,,
03/05/2026,VALENCIA,Salida,N,5,ALVARO OBREGON,H2,16:25,,,,
03/05/2026,VALENCIA,Salida,N,5,ALVARO OBREGON,H3,19:10,,,,
03/05/2026,VALENCIA,Salida,N,6,CARLOS S. Y RANCHO DE PEÑA,H1,07:20,,,,
03/05/2026,VALENCIA,Salida,N,6,CARLOS S. Y RANCHO DE PEÑA,H2,16:35,,,,
03/05/2026,VALENCIA,Salida,N,6,CARLOS S. Y RANCHO DE PEÑA,H3,19:20,,,,
03/05/2026,VALENCIA,Salida,N,7,PERIFERICO LEA Y VITO ALESSIO,H1,07:25,,,,
03/05/2026,VALENCIA,Salida,N,7,PERIFERICO LEA Y VITO ALESSIO,H2,16:40,,,,
03/05/2026,VALENCIA,Salida,N,7,PERIFERICO LEA Y VITO ALESSIO,H3,19:25,,,,
03/05/2026,VALENCIA,Salida,N,8,LA RIOJA Y JEREZ,H1,07:35,,,,
03/05/2026,VALENCIA,Salida,N,8,LA RIOJA Y JEREZ,H2,16:50,,,,
03/05/2026,VALENCIA,Salida,N,8,LA RIOJA Y JEREZ,H3,19:35,,,,
03/05/2026,ZARAGOZA,Entrada,N,1,FCO. EALY ORTIZ Y EUCALIPTO,H1,04:25,,,,
03/05/2026,ZARAGOZA,Entrada,N,1,FCO. EALY ORTIZ Y EUCALIPTO,H2,16:25,,,,
03/05/2026,ZARAGOZA,Entrada,N,1,FCO. EALY ORTIZ Y EUCALIPTO,H3,19:55,,,,
03/05/2026,ZARAGOZA,Entrada,N,1,FCO. EALY ORTIZ Y EUCALIPTO,H4,20:25,,,,
03/05/2026,ZARAGOZA,Entrada,N,2,CHOPO Y EUCALIPTO,H1,04:26,,,,
03/05/2026,ZARAGOZA,Entrada,N,2,CHOPO Y EUCALIPTO,H2,16:26,,,,
03/05/2026,ZARAGOZA,Entrada,N,2,CHOPO Y EUCALIPTO,H3,19:56,,,,
03/05/2026,ZARAGOZA,Entrada,N,2,CHOPO Y EUCALIPTO,H4,20:26,,,,
03/05/2026,ZARAGOZA,Entrada,N,3,FUNDADORES Y BLVD. MIRASIERRA,H1,04:36,,,,
03/05/2026,ZARAGOZA,Entrada,N,3,FUNDADORES Y BLVD. MIRASIERRA,H2,16:36,,,,
03/05/2026,ZARAGOZA,Entrada,N,3,FUNDADORES Y BLVD. MIRASIERRA,H3,20:06,,,,
03/05/2026,ZARAGOZA,Entrada,N,3,FUNDADORES Y BLVD. MIRASIERRA,H4,20:36,,,,
03/05/2026,ZARAGOZA,Entrada,N,4,CALLE 34 Y JUAN NAVARRO,H1,04:51,,,,
03/05/2026,ZARAGOZA,Entrada,N,4,CALLE 34 Y JUAN NAVARRO,H2,16:51,,,,
03/05/2026,ZARAGOZA,Entrada,N,4,CALLE 34 Y JUAN NAVARRO,H3,20:21,,,,
03/05/2026,ZARAGOZA,Entrada,N,4,CALLE 34 Y JUAN NAVARRO,H4,20:51,,,,
03/05/2026,ZARAGOZA,Entrada,N,5,PERIF LEA Y 12 DE OCTUBRE (FIRST CASH),H1,05:03,,,,
03/05/2026,ZARAGOZA,Entrada,N,5,PERIF LEA Y 12 DE OCTUBRE (FIRST CASH),H2,17:03,,,,
03/05/2026,ZARAGOZA,Entrada,N,5,PERIF LEA Y 12 DE OCTUBRE (FIRST CASH),H3,20:33,,,,
03/05/2026,ZARAGOZA,Entrada,N,5,PERIF LEA Y 12 DE OCTUBRE (FIRST CASH),H4,21:03,,,,
03/05/2026,ZARAGOZA,Entrada,N,6,GIMNACIO MUNICIPAL,H1,05:05,,,,
03/05/2026,ZARAGOZA,Entrada,N,6,GIMNACIO MUNICIPAL,H2,17:05,,,,
03/05/2026,ZARAGOZA,Entrada,N,6,GIMNACIO MUNICIPAL,H3,20:35,,,,
03/05/2026,ZARAGOZA,Entrada,N,6,GIMNACIO MUNICIPAL,H4,21:05,,,,
03/05/2026,ZARAGOZA,Entrada,N,7,L.E.A. Y J. MERY,H1,05:07,,,,
03/05/2026,ZARAGOZA,Entrada,N,7,L.E.A. Y J. MERY,H2,17:07,,,,
03/05/2026,ZARAGOZA,Entrada,N,7,L.E.A. Y J. MERY,H3,20:37,,,,
03/05/2026,ZARAGOZA,Entrada,N,7,L.E.A. Y J. MERY,H4,21:07,,,,
03/05/2026,ZARAGOZA,Entrada,N,8,VILLA UNIVERSIDAD,H1,05:09,,,,
03/05/2026,ZARAGOZA,Entrada,N,8,VILLA UNIVERSIDAD,H2,17:09,,,,
03/05/2026,ZARAGOZA,Entrada,N,8,VILLA UNIVERSIDAD,H3,20:39,,,,
03/05/2026,ZARAGOZA,Entrada,N,8,VILLA UNIVERSIDAD,H4,21:09,,,,
03/05/2026,ZARAGOZA,Entrada,N,9,ARIZPE DE LA MAZA Y CARR. 54,H1,05:15,,,,
03/05/2026,ZARAGOZA,Entrada,N,9,ARIZPE DE LA MAZA Y CARR. 54,H2,17:15,,,,
03/05/2026,ZARAGOZA,Entrada,N,9,ARIZPE DE LA MAZA Y CARR. 54,H3,20:45,,,,
03/05/2026,ZARAGOZA,Entrada,N,9,ARIZPE DE LA MAZA Y CARR. 54,H4,21:15,,,,
03/05/2026,ZARAGOZA,Entrada,N,10,METALSA,H1,05:50,,,,
